query_id,intent,gold_lane,variant_id,top_k,candidate_count,retrieval_ms,prompt_tokens_est,gold_evidence_ids,retrieved_ids,sufficient_context,refusal_expected,refusal_gate_available,empty_retrieval_correct,evidence_covered,required_fields_present,sufficient_packet,review_state
"BQ162","more_context","research_answer","top1_compressed_topology_source_rights","1","1","0.14","287","SURF-ER1830R001-GROUP|SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES","SURF-ER1830R001-GROUP","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ162","more_context","research_answer","top3_compressed_topology_source_rights","3","3","0.052","1213","SURF-ER1830R001-GROUP|SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES","SURF-ER1830R001-GROUP|SURF-CGS2026R0328|SURF-CGS2026R0909","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ162","more_context","research_answer","top8_compressed_topology_source_rights","8","8","0.047","3211","SURF-ER1830R001-GROUP|SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES","SURF-ER1830R001-GROUP|SURF-CGS2026R0328|SURF-CGS2026R0909|SURF-CGS2026R0910|SURF-ER1830R004|SURF-ER1830R008|SURF-ER1830R011|SURF-ER1830R015","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ162","more_context","research_answer","top3_raw_topology_source_rights","3","3","0.069","2249","SURF-ER1830R001-GROUP|SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES","SURF-ER1830R001-GROUP|SURF-CGS2026R0328|SURF-CGS2026R0909","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ162","more_context","research_answer","top3_compressed_no_topology_source_rights","3","3","0.045","1037","SURF-ER1830R001-GROUP|SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES","SURF-ER1830R001-GROUP|SURF-CGS2026R0328|SURF-CGS2026R0909","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ162","more_context","research_answer","top3_compressed_topology_no_source_rights","3","3","0.045","734","SURF-ER1830R001-GROUP|SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES","SURF-ER1830R001-GROUP|SURF-CGS2026R0328|SURF-CGS2026R0909","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ163","more_context","research_answer","top1_compressed_topology_source_rights","1","1","0.049","350","SURF-CHW2026R001|SURF-ER1830R008","SURF-CHW2026R001","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ163","more_context","research_answer","top3_compressed_topology_source_rights","3","3","0.049","1277","SURF-CHW2026R001|SURF-ER1830R008","SURF-CHW2026R001|SURF-CGS2026R0328|SURF-CGS2026R0909","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ163","more_context","research_answer","top8_compressed_topology_source_rights","8","8","0.049","3275","SURF-CHW2026R001|SURF-ER1830R008","SURF-CHW2026R001|SURF-CGS2026R0328|SURF-CGS2026R0909|SURF-CGS2026R0910|SURF-ER1830R004|SURF-ER1830R008|SURF-ER1830R011|SURF-ER1830R015","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ163","more_context","research_answer","top3_raw_topology_source_rights","3","3","0.049","2428","SURF-CHW2026R001|SURF-ER1830R008","SURF-CHW2026R001|SURF-CGS2026R0328|SURF-CGS2026R0909","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ163","more_context","research_answer","top3_compressed_no_topology_source_rights","3","3","0.05","1099","SURF-CHW2026R001|SURF-ER1830R008","SURF-CHW2026R001|SURF-CGS2026R0328|SURF-CGS2026R0909","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ163","more_context","research_answer","top3_compressed_topology_no_source_rights","3","3","0.048","781","SURF-CHW2026R001|SURF-ER1830R008","SURF-CHW2026R001|SURF-CGS2026R0328|SURF-CGS2026R0909","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ164","more_context","research_answer","top1_compressed_topology_source_rights","1","1","0.052","299","SURF-ER1830R002|SURF-ER1830R018","SURF-ER1830R002","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ164","more_context","research_answer","top3_compressed_topology_source_rights","3","3","0.047","1225","SURF-ER1830R002|SURF-ER1830R018","SURF-ER1830R002|SURF-CGS2026R0328|SURF-CGS2026R0909","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ164","more_context","research_answer","top8_compressed_topology_source_rights","8","8","0.047","3223","SURF-ER1830R002|SURF-ER1830R018","SURF-ER1830R002|SURF-CGS2026R0328|SURF-CGS2026R0909|SURF-CGS2026R0910|SURF-ER1830R004|SURF-ER1830R008|SURF-ER1830R011|SURF-ER1830R015","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ164","more_context","research_answer","top3_raw_topology_source_rights","3","3","0.046","2391","SURF-ER1830R002|SURF-ER1830R018","SURF-ER1830R002|SURF-CGS2026R0328|SURF-CGS2026R0909","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ164","more_context","research_answer","top3_compressed_no_topology_source_rights","3","3","0.05","1057","SURF-ER1830R002|SURF-ER1830R018","SURF-ER1830R002|SURF-CGS2026R0328|SURF-CGS2026R0909","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ164","more_context","research_answer","top3_compressed_topology_no_source_rights","3","3","0.044","746","SURF-ER1830R002|SURF-ER1830R018","SURF-ER1830R002|SURF-CGS2026R0328|SURF-CGS2026R0909","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ165","more_context","research_answer","top1_compressed_topology_source_rights","1","1","0.045","337","SURF-SI1970R001|SURF-CRG2026R0004","SURF-SI1970R001","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ165","more_context","research_answer","top3_compressed_topology_source_rights","3","3","0.044","1264","SURF-SI1970R001|SURF-CRG2026R0004","SURF-SI1970R001|SURF-CGS2026R0328|SURF-CGS2026R0909","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ165","more_context","research_answer","top8_compressed_topology_source_rights","8","8","0.044","3261","SURF-SI1970R001|SURF-CRG2026R0004","SURF-SI1970R001|SURF-CGS2026R0328|SURF-CGS2026R0909|SURF-CGS2026R0910|SURF-ER1830R004|SURF-ER1830R008|SURF-ER1830R011|SURF-ER1830R015","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ165","more_context","research_answer","top3_raw_topology_source_rights","3","3","0.044","2416","SURF-SI1970R001|SURF-CRG2026R0004","SURF-SI1970R001|SURF-CGS2026R0328|SURF-CGS2026R0909","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ165","more_context","research_answer","top3_compressed_no_topology_source_rights","3","3","0.044","1090","SURF-SI1970R001|SURF-CRG2026R0004","SURF-SI1970R001|SURF-CGS2026R0328|SURF-CGS2026R0909","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ165","more_context","research_answer","top3_compressed_topology_no_source_rights","3","3","0.043","793","SURF-SI1970R001|SURF-CRG2026R0004","SURF-SI1970R001|SURF-CGS2026R0328|SURF-CGS2026R0909","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ166","more_context","research_answer","top1_compressed_topology_source_rights","1","1","0.058","404","SURF-CRG2026R0002|SURF-CRG2026R0005","SURF-CRG2026R0002","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ166","more_context","research_answer","top3_compressed_topology_source_rights","3","3","0.057","1272","SURF-CRG2026R0002|SURF-CRG2026R0005","SURF-CRG2026R0002|SURF-CRG2026R0175|SURF-CRG2026R0235","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ166","more_context","research_answer","top8_compressed_topology_source_rights","8","8","0.056","3561","SURF-CRG2026R0002|SURF-CRG2026R0005","SURF-CRG2026R0002|SURF-CRG2026R0175|SURF-CRG2026R0235|SURF-CRG2026R0001|SURF-CRG2026R0003|SURF-CRG2026R0004|SURF-CRG2026R0005|SURF-CRG2026R0020","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ166","more_context","research_answer","top3_raw_topology_source_rights","3","3","0.055","2475","SURF-CRG2026R0002|SURF-CRG2026R0005","SURF-CRG2026R0002|SURF-CRG2026R0175|SURF-CRG2026R0235","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ166","more_context","research_answer","top3_compressed_no_topology_source_rights","3","3","0.056","1102","SURF-CRG2026R0002|SURF-CRG2026R0005","SURF-CRG2026R0002|SURF-CRG2026R0175|SURF-CRG2026R0235","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ166","more_context","research_answer","top3_compressed_topology_no_source_rights","3","3","0.055","812","SURF-CRG2026R0002|SURF-CRG2026R0005","SURF-CRG2026R0002|SURF-CRG2026R0175|SURF-CRG2026R0235","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ167","more_context","research_answer","top1_compressed_topology_source_rights","1","1","0.056","454","SURF-CRG2026R0003|SURF-CRG2026R0001","SURF-CRG2026R0003","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ167","more_context","research_answer","top3_compressed_topology_source_rights","3","3","0.055","1322","SURF-CRG2026R0003|SURF-CRG2026R0001","SURF-CRG2026R0003|SURF-CRG2026R0175|SURF-CRG2026R0235","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ167","more_context","research_answer","top8_compressed_topology_source_rights","8","8","0.139","3561","SURF-CRG2026R0003|SURF-CRG2026R0001","SURF-CRG2026R0003|SURF-CRG2026R0175|SURF-CRG2026R0235|SURF-CRG2026R0004|SURF-CRG2026R0002|SURF-CRG2026R0001|SURF-CRG2026R0005|SURF-CRG2026R0020","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ167","more_context","research_answer","top3_raw_topology_source_rights","3","3","0.056","2524","SURF-CRG2026R0003|SURF-CRG2026R0001","SURF-CRG2026R0003|SURF-CRG2026R0175|SURF-CRG2026R0235","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ167","more_context","research_answer","top3_compressed_no_topology_source_rights","3","3","0.055","1153","SURF-CRG2026R0003|SURF-CRG2026R0001","SURF-CRG2026R0003|SURF-CRG2026R0175|SURF-CRG2026R0235","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ167","more_context","research_answer","top3_compressed_topology_no_source_rights","3","3","0.055","837","SURF-CRG2026R0003|SURF-CRG2026R0001","SURF-CRG2026R0003|SURF-CRG2026R0175|SURF-CRG2026R0235","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ168","more_context","research_answer","top1_compressed_topology_source_rights","1","1","0.049","383","SURF-ER1830R004|SURF-GAX1970R002","SURF-ER1830R004","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ168","more_context","research_answer","top3_compressed_topology_source_rights","3","3","0.055","1038","SURF-ER1830R004|SURF-GAX1970R002","SURF-ER1830R004|SURF-ER1830R008|SURF-ER1830R011","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ168","more_context","research_answer","top8_compressed_topology_source_rights","8","8","0.063","3099","SURF-ER1830R004|SURF-GAX1970R002","SURF-ER1830R004|SURF-ER1830R008|SURF-ER1830R011|SURF-ER1830R017|SURF-ER1830R019|SURF-ER1830R018|SURF-ER1830R015|SURF-CGS2026R0909","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ168","more_context","research_answer","top3_raw_topology_source_rights","3","3","0.052","2116","SURF-ER1830R004|SURF-GAX1970R002","SURF-ER1830R004|SURF-ER1830R008|SURF-ER1830R011","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ168","more_context","research_answer","top3_compressed_no_topology_source_rights","3","3","0.064","850","SURF-ER1830R004|SURF-GAX1970R002","SURF-ER1830R004|SURF-ER1830R008|SURF-ER1830R011","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ168","more_context","research_answer","top3_compressed_topology_no_source_rights","3","3","0.049","658","SURF-ER1830R004|SURF-GAX1970R002","SURF-ER1830R004|SURF-ER1830R008|SURF-ER1830R011","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ169","more_context","research_answer","top1_compressed_topology_source_rights","1","1","0.047","357","SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES|SURF-GA1970R001","SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ169","more_context","research_answer","top3_compressed_topology_source_rights","3","3","0.046","1063","SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES|SURF-GA1970R001","SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES|SURF-ER1830R004|SURF-ER1830R008","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ169","more_context","research_answer","top8_compressed_topology_source_rights","8","8","0.046","3070","SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES|SURF-GA1970R001","SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES|SURF-ER1830R004|SURF-ER1830R008|SURF-ER1830R011|SURF-ER1830R015|SURF-ER1830R017|SURF-ER1830R019|SURF-CGS2026R0909","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ169","more_context","research_answer","top3_raw_topology_source_rights","3","3","0.046","2010","SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES|SURF-GA1970R001","SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES|SURF-ER1830R004|SURF-ER1830R008","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ169","more_context","research_answer","top3_compressed_no_topology_source_rights","3","3","0.046","865","SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES|SURF-GA1970R001","SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES|SURF-ER1830R004|SURF-ER1830R008","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ169","more_context","research_answer","top3_compressed_topology_no_source_rights","3","3","0.046","687","SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES|SURF-GA1970R001","SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES|SURF-ER1830R004|SURF-ER1830R008","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ170","more_context","research_answer","top1_compressed_topology_source_rights","1","1","0.049","324","SURF-ER1830R008|SURF-GAX1970R003","SURF-ER1830R008","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ170","more_context","research_answer","top3_compressed_topology_source_rights","3","3","0.048","1038","SURF-ER1830R008|SURF-GAX1970R003","SURF-ER1830R008|SURF-ER1830R011|SURF-ER1830R004","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ170","more_context","research_answer","top8_compressed_topology_source_rights","8","8","0.048","3099","SURF-ER1830R008|SURF-GAX1970R003","SURF-ER1830R008|SURF-ER1830R011|SURF-ER1830R004|SURF-ER1830R017|SURF-ER1830R019|SURF-ER1830R018|SURF-ER1830R015|SURF-CGS2026R0909","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ170","more_context","research_answer","top3_raw_topology_source_rights","3","3","0.048","2116","SURF-ER1830R008|SURF-GAX1970R003","SURF-ER1830R008|SURF-ER1830R011|SURF-ER1830R004","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ170","more_context","research_answer","top3_compressed_no_topology_source_rights","3","3","0.048","850","SURF-ER1830R008|SURF-GAX1970R003","SURF-ER1830R008|SURF-ER1830R011|SURF-ER1830R004","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ170","more_context","research_answer","top3_compressed_topology_no_source_rights","3","3","0.048","658","SURF-ER1830R008|SURF-GAX1970R003","SURF-ER1830R008|SURF-ER1830R011|SURF-ER1830R004","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ171","more_context","research_answer","top1_compressed_topology_source_rights","1","1","0.048","386","SURF-ER1830R018|SURF-GAX1970R004","SURF-ER1830R018","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ171","more_context","research_answer","top3_compressed_topology_source_rights","3","3","0.048","1103","SURF-ER1830R018|SURF-GAX1970R004","SURF-ER1830R018|SURF-ER1830R017|SURF-ER1830R019","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ171","more_context","research_answer","top8_compressed_topology_source_rights","8","8","0.056","2868","SURF-ER1830R018|SURF-GAX1970R004","SURF-ER1830R018|SURF-ER1830R017|SURF-ER1830R019|SURF-ER1830R011|SURF-ER1830R008|SURF-ER1830R004|SURF-ER1830R015|SURF-ER1830R046","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ171","more_context","research_answer","top3_raw_topology_source_rights","3","3","0.05","2217","SURF-ER1830R018|SURF-GAX1970R004","SURF-ER1830R018|SURF-ER1830R017|SURF-ER1830R019","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ171","more_context","research_answer","top3_compressed_no_topology_source_rights","3","3","0.058","915","SURF-ER1830R018|SURF-GAX1970R004","SURF-ER1830R018|SURF-ER1830R017|SURF-ER1830R019","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ171","more_context","research_answer","top3_compressed_topology_no_source_rights","3","3","0.048","715","SURF-ER1830R018|SURF-GAX1970R004","SURF-ER1830R018|SURF-ER1830R017|SURF-ER1830R019","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ172","more_context","research_answer","top1_compressed_topology_source_rights","1","1","0.075","493","SURF-CRG2026R0004|SURF-GAX1970R005","SURF-CRG2026R0004","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ172","more_context","research_answer","top3_compressed_topology_source_rights","3","3","0.053","1361","SURF-CRG2026R0004|SURF-GAX1970R005","SURF-CRG2026R0004|SURF-CRG2026R0175|SURF-CRG2026R0235","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ172","more_context","research_answer","top8_compressed_topology_source_rights","8","8","0.051","3561","SURF-CRG2026R0004|SURF-GAX1970R005","SURF-CRG2026R0004|SURF-CRG2026R0175|SURF-CRG2026R0235|SURF-CRG2026R0003|SURF-CRG2026R0002|SURF-CRG2026R0001|SURF-CRG2026R0005|SURF-CRG2026R0020","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ172","more_context","research_answer","top3_raw_topology_source_rights","3","3","0.126","2609","SURF-CRG2026R0004|SURF-GAX1970R005","SURF-CRG2026R0004|SURF-CRG2026R0175|SURF-CRG2026R0235","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ172","more_context","research_answer","top3_compressed_no_topology_source_rights","3","3","0.049","1192","SURF-CRG2026R0004|SURF-GAX1970R005","SURF-CRG2026R0004|SURF-CRG2026R0175|SURF-CRG2026R0235","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ172","more_context","research_answer","top3_compressed_topology_no_source_rights","3","3","0.048","884","SURF-CRG2026R0004|SURF-GAX1970R005","SURF-CRG2026R0004|SURF-CRG2026R0175|SURF-CRG2026R0235","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ173","more_context","research_answer","top1_compressed_topology_source_rights","1","1","0.063","450","SURF-CRG2026R0005|SURF-CRG2026R0006","SURF-CRG2026R0005","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ173","more_context","research_answer","top3_compressed_topology_source_rights","3","3","0.063","1318","SURF-CRG2026R0005|SURF-CRG2026R0006","SURF-CRG2026R0005|SURF-CRG2026R0175|SURF-CRG2026R0235","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ173","more_context","research_answer","top8_compressed_topology_source_rights","8","8","0.062","3561","SURF-CRG2026R0005|SURF-CRG2026R0006","SURF-CRG2026R0005|SURF-CRG2026R0175|SURF-CRG2026R0235|SURF-CRG2026R0003|SURF-CRG2026R0004|SURF-CRG2026R0002|SURF-CRG2026R0001|SURF-CRG2026R0020","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ173","more_context","research_answer","top3_raw_topology_source_rights","3","3","0.062","2522","SURF-CRG2026R0005|SURF-CRG2026R0006","SURF-CRG2026R0005|SURF-CRG2026R0175|SURF-CRG2026R0235","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ173","more_context","research_answer","top3_compressed_no_topology_source_rights","3","3","0.062","1151","SURF-CRG2026R0005|SURF-CRG2026R0006","SURF-CRG2026R0005|SURF-CRG2026R0175|SURF-CRG2026R0235","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ173","more_context","research_answer","top3_compressed_topology_no_source_rights","3","3","0.062","813","SURF-CRG2026R0005|SURF-CRG2026R0006","SURF-CRG2026R0005|SURF-CRG2026R0175|SURF-CRG2026R0235","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ174","more_context","research_answer","top1_compressed_topology_source_rights","1","1","0.045","481","SURF-CRG2026R0001|SURF-CRG2026R0050","SURF-CRG2026R0001","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ174","more_context","research_answer","top3_compressed_topology_source_rights","3","3","0.044","1349","SURF-CRG2026R0001|SURF-CRG2026R0050","SURF-CRG2026R0001|SURF-CRG2026R0175|SURF-CRG2026R0235","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ174","more_context","research_answer","top8_compressed_topology_source_rights","8","8","0.044","3561","SURF-CRG2026R0001|SURF-CRG2026R0050","SURF-CRG2026R0001|SURF-CRG2026R0175|SURF-CRG2026R0235|SURF-CRG2026R0002|SURF-CRG2026R0003|SURF-CRG2026R0004|SURF-CRG2026R0005|SURF-CRG2026R0020","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ174","more_context","research_answer","top3_raw_topology_source_rights","3","3","0.044","2597","SURF-CRG2026R0001|SURF-CRG2026R0050","SURF-CRG2026R0001|SURF-CRG2026R0175|SURF-CRG2026R0235","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ174","more_context","research_answer","top3_compressed_no_topology_source_rights","3","3","0.044","1180","SURF-CRG2026R0001|SURF-CRG2026R0050","SURF-CRG2026R0001|SURF-CRG2026R0175|SURF-CRG2026R0235","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ174","more_context","research_answer","top3_compressed_topology_no_source_rights","3","3","0.044","879","SURF-CRG2026R0001|SURF-CRG2026R0050","SURF-CRG2026R0001|SURF-CRG2026R0175|SURF-CRG2026R0235","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ175","more_context","research_answer","top1_compressed_topology_source_rights","1","1","0.035","295","SURF-GAX1970R002|SURF-CRG2026R0051","SURF-GAX1970R002","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ175","more_context","research_answer","top3_compressed_topology_source_rights","3","3","0.033","942","SURF-GAX1970R002|SURF-CRG2026R0051","SURF-GAX1970R002|SURF-ER1830R046|SURF-ER1830R065","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ175","more_context","research_answer","top8_compressed_topology_source_rights","8","8","0.033","2637","SURF-GAX1970R002|SURF-CRG2026R0051","SURF-GAX1970R002|SURF-ER1830R046|SURF-ER1830R065|SURF-GAX1970R001|SURF-GA1970R001|SURF-GAX1970R003|SURF-GAX1970R004|SURF-GAX1970R005","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ175","more_context","research_answer","top3_raw_topology_source_rights","3","3","0.032","1999","SURF-GAX1970R002|SURF-CRG2026R0051","SURF-GAX1970R002|SURF-ER1830R046|SURF-ER1830R065","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ175","more_context","research_answer","top3_compressed_no_topology_source_rights","3","3","0.032","767","SURF-GAX1970R002|SURF-CRG2026R0051","SURF-GAX1970R002|SURF-ER1830R046|SURF-ER1830R065","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ175","more_context","research_answer","top3_compressed_topology_no_source_rights","3","3","0.031","574","SURF-GAX1970R002|SURF-CRG2026R0051","SURF-GAX1970R002|SURF-ER1830R046|SURF-ER1830R065","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ176","more_context","research_answer","top1_compressed_topology_source_rights","1","1","0.033","368","SURF-GA1970R001|SURF-CRG2026R0052","SURF-GA1970R001","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ176","more_context","research_answer","top3_compressed_topology_source_rights","3","3","0.032","1016","SURF-GA1970R001|SURF-CRG2026R0052","SURF-GA1970R001|SURF-ER1830R046|SURF-ER1830R065","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ176","more_context","research_answer","top8_compressed_topology_source_rights","8","8","0.032","2637","SURF-GA1970R001|SURF-CRG2026R0052","SURF-GA1970R001|SURF-ER1830R046|SURF-ER1830R065|SURF-GAX1970R003|SURF-GAX1970R002|SURF-GAX1970R001|SURF-GAX1970R004|SURF-GAX1970R005","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ176","more_context","research_answer","top3_raw_topology_source_rights","3","3","0.032","2080","SURF-GA1970R001|SURF-CRG2026R0052","SURF-GA1970R001|SURF-ER1830R046|SURF-ER1830R065","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ176","more_context","research_answer","top3_compressed_no_topology_source_rights","3","3","0.032","840","SURF-GA1970R001|SURF-CRG2026R0052","SURF-GA1970R001|SURF-ER1830R046|SURF-ER1830R065","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ176","more_context","research_answer","top3_compressed_topology_no_source_rights","3","3","0.031","648","SURF-GA1970R001|SURF-CRG2026R0052","SURF-GA1970R001|SURF-ER1830R046|SURF-ER1830R065","true","false","false","true","false","false","false","expansion_candidate_needs_human_review"
"BQ177","first_earliest_claim","refusal_more_context","top1_compressed_topology_source_rights","1","1","0.318","287","","SURF-ER1830R001-GROUP","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ177","first_earliest_claim","refusal_more_context","top3_compressed_topology_source_rights","3","3","0.245","973","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ177","first_earliest_claim","refusal_more_context","top8_compressed_topology_source_rights","8","8","0.222","2759","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001|SURF-ER1830R002|SURF-CGS2026R0030|SURF-ER1830R004|SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES|SURF-ER1830R008","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ177","first_earliest_claim","refusal_more_context","top3_raw_topology_source_rights","3","3","0.238","1887","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ177","first_earliest_claim","refusal_more_context","top3_compressed_no_topology_source_rights","3","3","0.226","789","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
"BQ177","first_earliest_claim","refusal_more_context","top3_compressed_topology_no_source_rights","3","3","0.219","572","","SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001","false","true","true","true","true","true","true","expansion_candidate_needs_human_review"
